site_url,site_label,panel,search_type,date,clicks,impressions,ctr,position,ctr_pct
https://rp-online.de/,RPO,WEB,web,2025-11-03,126989,4509953,0.028157499645783447,7.457786588906802,2.8157499645783446
https://rp-online.de/,RPO,WEB,web,2025-11-04,128227,4451427,0.02880581889807471,7.777135062531634,2.8805818898074707
https://rp-online.de/,RPO,WEB,web,2025-11-05,138834,4518465,0.030725921302920352,9.283324978726183,3.072592130292035
https://rp-online.de/,RPO,WEB,web,2025-11-06,123385,4288236,0.028772903356998076,10.57870555631733,2.8772903356998074
https://rp-online.de/,RPO,WEB,web,2025-11-07,130676,4522045,0.028897545247780595,9.113617843254545,2.8897545247780596
https://rp-online.de/,RPO,WEB,web,2025-11-08,122033,4505338,0.027086314056792186,8.21099526827954,2.7086314056792187
https://rp-online.de/,RPO,WEB,web,2025-11-09,137393,4795597,0.028649821909555787,7.353141225169671,2.864982190955579
https://rp-online.de/,RPO,WEB,web,2025-11-10,150950,4512461,0.03345181265832547,7.559995089154233,3.345181265832547
https://rp-online.de/,RPO,WEB,web,2025-11-11,136830,5051493,0.027087041395484464,7.47978904454584,2.7087041395484466
https://rp-online.de/,RPO,WEB,web,2025-11-12,125647,5454606,0.02303502764452648,6.74176833303817,2.3035027644526482
https://rp-online.de/,RPO,WEB,web,2025-11-13,113410,5415266,0.020942646215347503,7.06706761957769,2.0942646215347502
https://rp-online.de/,RPO,WEB,web,2025-11-14,108962,4968440,0.02193082738243795,8.310902416050109,2.193082738243795
https://rp-online.de/,RPO,WEB,web,2025-11-15,111554,4600504,0.024248212804510113,7.439848112293784,2.4248212804510114
https://rp-online.de/,RPO,WEB,web,2025-11-16,119786,4526505,0.026463242612125692,8.048064676831242,2.6463242612125693
https://rp-online.de/,RPO,WEB,web,2025-11-17,122117,4484749,0.027229394554745427,8.735423543212786,2.7229394554745427
https://rp-online.de/,RPO,WEB,web,2025-11-18,121218,4264495,0.028424936598589048,9.00050955623116,2.8424936598589046
https://rp-online.de/,RPO,WEB,web,2025-11-19,110370,4091321,0.026976617087732788,9.902289505027838,2.697661708773279
https://rp-online.de/,RPO,WEB,web,2025-11-20,117918,4321123,0.027288739524424555,10.362397460104699,2.7288739524424557
https://rp-online.de/,RPO,WEB,web,2025-11-21,124527,4470504,0.02785524853573557,7.957024308668553,2.785524853573557
https://rp-online.de/,RPO,WEB,web,2025-11-22,122234,4902170,0.02493467178820808,8.547742734340098,2.4934671788208083
https://rp-online.de/,RPO,WEB,web,2025-11-23,125102,4550855,0.027489779393103056,8.872443310103266,2.7489779393103055
https://rp-online.de/,RPO,WEB,web,2025-11-24,119010,4264911,0.027904450995577635,9.673996010702217,2.7904450995577634
https://rp-online.de/,RPO,WEB,web,2025-11-25,132610,4138970,0.032039372114318294,10.011307644172343,3.2039372114318296
https://rp-online.de/,RPO,WEB,web,2025-11-26,154878,4427719,0.034979184541747116,9.7433969951571,3.4979184541747115
https://rp-online.de/,RPO,WEB,web,2025-11-27,114517,4254925,0.02691398790812999,9.161084155419896,2.691398790812999
https://rp-online.de/,RPO,WEB,web,2025-11-28,112415,4501874,0.024970712196742958,8.803229055277868,2.4970712196742957
https://rp-online.de/,RPO,WEB,web,2025-11-29,109762,4475048,0.024527558140158497,8.779703368544872,2.4527558140158496
https://rp-online.de/,RPO,WEB,web,2025-11-30,129578,5020607,0.02580922984013686,8.150994491303543,2.580922984013686
https://rp-online.de/,RPO,WEB,web,2025-12-01,117177,4316032,0.02714924263768202,9.518825161629941,2.714924263768202
https://rp-online.de/,RPO,WEB,web,2025-12-02,122535,4665311,0.02626513002027089,9.71638953973272,2.626513002027089
https://rp-online.de/,RPO,WEB,web,2025-12-03,144922,4958625,0.02922624719554312,9.386890317376288,2.922624719554312
https://rp-online.de/,RPO,WEB,web,2025-12-04,113788,4518584,0.0251822252280803,10.168853561204129,2.51822252280803
https://rp-online.de/,RPO,WEB,web,2025-12-05,132000,5381916,0.02452658123984098,8.795149162491573,2.452658123984098
https://rp-online.de/,RPO,WEB,web,2025-12-06,121657,5594155,0.021747162886977568,12.84895288028308,2.174716288697757
https://rp-online.de/,RPO,WEB,web,2025-12-07,132482,5799732,0.02284277963188644,12.723454635490054,2.284277963188644
https://rp-online.de/,RPO,WEB,web,2025-12-08,119211,4631496,0.025739199602029236,9.543119329046165,2.5739199602029235
https://rp-online.de/,RPO,WEB,web,2025-12-09,120800,4689295,0.02576080199688866,11.867487756688373,2.576080199688866
https://rp-online.de/,RPO,WEB,web,2025-12-10,117483,4388707,0.026769387885771368,10.106013001095766,2.6769387885771367
https://rp-online.de/,RPO,WEB,web,2025-12-11,159541,4692128,0.03400184308697461,11.512430394055746,3.4001843086974612
https://rp-online.de/,RPO,WEB,web,2025-12-12,149968,4549095,0.03296655708443108,9.309242387771633,3.296655708443108
https://rp-online.de/,RPO,WEB,web,2025-12-13,152576,4729779,0.03225858967194873,10.08002699491879,3.225858967194873
https://rp-online.de/,RPO,WEB,web,2025-12-14,131788,4354723,0.030263233734958574,9.612249964004599,3.0263233734958574
https://rp-online.de/,RPO,WEB,web,2025-12-15,109494,3877139,0.028240927137252493,10.920026596931397,2.8240927137252494
https://rp-online.de/,RPO,WEB,web,2025-12-16,122726,4097691,0.029950037716362704,10.965867362863623,2.9950037716362705
https://rp-online.de/,RPO,WEB,web,2025-12-17,117500,3884965,0.030244802720230425,9.097129060364765,3.0244802720230424
https://rp-online.de/,RPO,WEB,web,2025-12-18,124590,3957325,0.03148338839999242,10.32647230136519,3.148338839999242
https://rp-online.de/,RPO,WEB,web,2025-12-19,125793,4338572,0.028994102206901257,10.600942429905508,2.8994102206901258
https://rp-online.de/,RPO,WEB,web,2025-12-20,109541,4029257,0.027186401860194075,10.436013637253717,2.7186401860194076
https://rp-online.de/,RPO,WEB,web,2025-12-21,119876,3984142,0.030088285005905914,11.283601337502528,3.0088285005905915
https://rp-online.de/,RPO,WEB,web,2025-12-22,127537,3706264,0.034411202224126504,11.692190572501042,3.4411202224126503
https://rp-online.de/,RPO,WEB,web,2025-12-23,96137,3597527,0.026723079493218536,10.760090195292488,2.6723079493218536
https://rp-online.de/,RPO,WEB,web,2025-12-24,69074,3151001,0.021921287870108577,11.56705059757201,2.1921287870108577
https://rp-online.de/,RPO,WEB,web,2025-12-25,74568,3410701,0.02186295427245015,10.55167808611778,2.186295427245015
https://rp-online.de/,RPO,WEB,web,2025-12-26,82036,3493372,0.02348332785629472,10.38518256858989,2.3483327856294722
https://rp-online.de/,RPO,WEB,web,2025-12-27,83917,3493000,0.024024334383051817,10.464793587174348,2.4024334383051817
https://rp-online.de/,RPO,WEB,web,2025-12-28,104087,4653734,0.022366340663217965,9.110334411034236,2.2366340663217965
https://rp-online.de/,RPO,WEB,web,2025-12-29,92891,3900871,0.023812886916793712,9.574298663042176,2.381288691679371
https://rp-online.de/,RPO,WEB,web,2025-12-30,139201,4062989,0.03426073759983106,9.316553158278301,3.426073759983106
https://rp-online.de/,RPO,WEB,web,2025-12-31,104164,4527191,0.02300852780454812,8.74219333798817,2.300852780454812
https://rp-online.de/,RPO,WEB,web,2026-01-01,124867,4762532,0.02621861648383675,8.711141258473434,2.6218616483836747
https://rp-online.de/,RPO,WEB,web,2026-01-02,102492,3848060,0.026634719832850838,10.006204425086928,2.663471983285084
https://rp-online.de/,RPO,WEB,web,2026-01-03,87969,3976360,0.022122996911748433,11.437893701777504,2.2122996911748434
https://rp-online.de/,RPO,WEB,web,2026-01-04,104122,4589465,0.022687175956238908,14.217794013027662,2.2687175956238907
https://rp-online.de/,RPO,WEB,web,2026-01-05,104846,4286606,0.024458977568733865,14.38183145360222,2.4458977568733866
https://rp-online.de/,RPO,WEB,web,2026-01-06,137332,4666242,0.029430963932003527,9.271247183493697,2.943096393200353
https://rp-online.de/,RPO,WEB,web,2026-01-07,140127,4787590,0.029268797035669303,10.720861435503041,2.9268797035669305
https://rp-online.de/,RPO,WEB,web,2026-01-08,129403,4707126,0.02749087234970978,12.629994183287211,2.749087234970978
https://rp-online.de/,RPO,WEB,web,2026-01-09,112440,4412657,0.025481246332991665,12.499312998948252,2.5481246332991665
https://rp-online.de/,RPO,WEB,web,2026-01-10,107718,4379578,0.024595520390320712,10.219642394769542,2.4595520390320713
https://rp-online.de/,RPO,WEB,web,2026-01-11,149620,5462746,0.027389155563886734,8.372585875308864,2.7389155563886733
https://rp-online.de/,RPO,WEB,web,2026-01-12,136991,4503129,0.03042129150641698,10.50364824103418,3.0421291506416983
https://rp-online.de/,RPO,WEB,web,2026-01-13,115363,4020490,0.02869376618272897,11.254581655469856,2.869376618272897
https://rp-online.de/,RPO,WEB,web,2026-01-14,126950,4578510,0.027727361084719702,12.258829619242942,2.77273610847197
https://rp-online.de/,RPO,WEB,web,2026-01-15,138534,4344716,0.03188562842772692,9.44045755810046,3.188562842772692
https://rp-online.de/,RPO,WEB,web,2026-01-16,101390,4389184,0.023099965733949637,10.167999564383722,2.309996573394964
https://rp-online.de/,RPO,WEB,web,2026-01-17,95489,4763680,0.02004521714304907,10.342435470056763,2.0045217143049068
https://rp-online.de/,RPO,WEB,web,2026-01-18,126154,4808081,0.02623791071739432,8.729014756614959,2.623791071739432
https://rp-online.de/,RPO,WEB,web,2026-01-19,150351,4881256,0.03080170349598546,9.584926297657816,3.080170349598546
https://rp-online.de/,RPO,WEB,web,2026-01-20,150757,4836725,0.031169231246349544,9.453420031116096,3.1169231246349542
https://rp-online.de/,RPO,WEB,web,2026-01-21,127222,4709553,0.027013604051170037,9.70398549501407,2.7013604051170037
https://rp-online.de/,RPO,WEB,web,2026-01-22,111840,4200255,0.026626954792030484,9.499441581523026,2.6626954792030486
https://rp-online.de/,RPO,WEB,web,2026-01-23,110325,4454745,0.024765727331194042,8.506925536702997,2.4765727331194043
https://rp-online.de/,RPO,WEB,web,2026-01-24,110557,4683577,0.023605248723358237,8.373979545975224,2.360524872335824
https://rp-online.de/,RPO,WEB,web,2026-01-25,121003,5190571,0.023312078767441964,8.808471553515018,2.3312078767441964
https://rp-online.de/,RPO,WEB,web,2026-01-26,170608,4983502,0.034234560355348505,9.542501237081876,3.4234560355348505
https://rp-online.de/,RPO,WEB,web,2026-01-27,129855,4728829,0.027460286679852453,9.06016246305375,2.7460286679852453
https://rp-online.de/,RPO,WEB,web,2026-01-28,136462,4541787,0.030045882821012962,8.649797975994911,3.004588282101296
https://rp-online.de/,RPO,WEB,web,2026-01-29,139618,5099619,0.027378123738263583,7.915410543415106,2.7378123738263582
https://rp-online.de/,RPO,WEB,web,2026-01-30,135560,5547349,0.024436897696539374,7.70570429226645,2.4436897696539375
https://rp-online.de/,RPO,WEB,web,2026-01-31,102450,4354037,0.023529887320663558,8.081826819569976,2.352988732066356
https://rp-online.de/,RPO,WEB,web,2026-02-01,137456,5421707,0.025352900848385942,7.200255934155055,2.535290084838594
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-03,22500,657605,0.0342150683160864,0.0,3.42150683160864
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-04,22034,557331,0.039534854511950705,0.0,3.9534854511950703
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-05,22208,506215,0.043870687356162896,0.0,4.38706873561629
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-06,15692,392869,0.0399420672030626,0.0,3.99420672030626
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-07,18907,541018,0.03494708124313794,0.0,3.4947081243137936
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-08,18304,427232,0.042843232716650435,0.0,4.284323271665044
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-09,30796,647280,0.04757755530836732,0.0,4.757755530836731
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-10,24264,631155,0.03844380540437769,0.0,3.844380540437769
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-11,17012,440938,0.03858138785951767,0.0,3.8581387859517666
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-12,22581,589294,0.03831873394265002,0.0,3.8318733942650023
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-13,17027,467929,0.03638799903404149,0.0,3.638799903404149
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-14,13214,335701,0.039362408810221,0.0,3.9362408810221003
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-15,17946,428298,0.04190073266744183,0.0,4.190073266744183
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-16,17585,433269,0.040586794808767764,0.0,4.058679480876776
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-17,20640,498693,0.041388188725328005,0.0,4.1388188725328
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-18,19103,451262,0.04233239226879285,0.0,4.233239226879285
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-19,20355,490110,0.04153149293015854,0.0,4.153149293015853
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-20,18511,441671,0.041911286908128446,0.0,4.191128690812844
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-21,24476,552528,0.044298207511655516,0.0,4.429820751165551
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-22,23500,528242,0.04448718579741861,0.0,4.448718579741861
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-23,24850,752232,0.03303502111050846,0.0,3.3035021110508462
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-24,25373,775992,0.032697502036103464,0.0,3.2697502036103465
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-25,22900,612383,0.037394898290775545,0.0,3.7394898290775545
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-26,22665,864677,0.02621210000959896,0.0,2.6212100009598958
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-27,17946,566146,0.031698537126465615,0.0,3.1698537126465616
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-28,14319,350447,0.0408592454779182,0.0,4.08592454779182
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-29,16173,445678,0.03628853118170518,0.0,3.6288531181705177
https://rp-online.de/,RPO,NEWS,googleNews,2025-11-30,19013,481936,0.039451296437701275,0.0,3.9451296437701275
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-01,20636,514251,0.04012826421338996,0.0,4.012826421338996
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-02,16622,411991,0.040345541528819806,0.0,4.034554152881981
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-03,16131,502608,0.03209459459459459,0.0,3.209459459459459
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-04,18275,515364,0.03546037363882615,0.0,3.546037363882615
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-05,14828,410543,0.036118019306138456,0.0,3.611801930613846
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-06,19406,589677,0.032909542003503614,0.0,3.2909542003503613
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-07,55058,1073547,0.0512860638612003,0.0,5.12860638612003
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-08,46576,862780,0.05398363429843066,0.0,5.398363429843066
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-09,20126,642777,0.03131101455092512,0.0,3.1311014550925123
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-10,21528,595769,0.036134810639694245,0.0,3.6134810639694246
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-11,20439,510436,0.040042238400112846,0.0,4.004223840011285
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-12,21581,559192,0.03859318445185196,0.0,3.8593184451851963
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-13,19290,576844,0.033440583589323974,0.0,3.3440583589323976
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-14,18340,519150,0.03532697678898199,0.0,3.5326976788981987
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-15,16714,460212,0.03631804472721267,0.0,3.6318044727212673
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-16,18839,481971,0.03908741397303987,0.0,3.908741397303987
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-17,17407,398072,0.04372827026266605,0.0,4.372827026266605
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-18,23465,526154,0.04459720918210258,0.0,4.459720918210258
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-19,32092,636382,0.050428830482320365,0.0,5.042883048232037
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-20,22897,543864,0.04210059867908154,0.0,4.210059867908154
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-21,22487,600490,0.03744775100334727,0.0,3.744775100334727
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-22,28896,655477,0.04408392666714469,0.0,4.408392666714469
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-23,20203,452277,0.04466952774516502,0.0,4.466952774516502
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-24,13931,392277,0.03551317054020501,0.0,3.551317054020501
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-25,10113,297154,0.034032858383195246,0.0,3.4032858383195244
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-26,13081,317748,0.04116784370003902,0.0,4.116784370003902
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-27,15830,440771,0.035914341007008174,0.0,3.5914341007008175
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-28,16474,440064,0.037435463932518905,0.0,3.7435463932518904
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-29,18755,428719,0.04374660325294657,0.0,4.3746603252946565
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-30,22356,504141,0.0443447368890846,0.0,4.43447368890846
https://rp-online.de/,RPO,NEWS,googleNews,2025-12-31,18096,431702,0.041917804411376366,0.0,4.191780441137636
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-01,22000,452415,0.04862791905661837,0.0,4.862791905661837
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-02,17275,451599,0.03825296335908627,0.0,3.825296335908627
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-03,14795,473156,0.031268757027280644,0.0,3.1268757027280643
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-04,15804,413691,0.03820242644872622,0.0,3.820242644872622
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-05,15151,389010,0.038947584894989846,0.0,3.894758489498985
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-06,21287,538561,0.0395256990387347,0.0,3.95256990387347
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-07,22297,653519,0.03411836534209411,0.0,3.4118365342094106
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-08,16788,474423,0.03538614274603044,0.0,3.5386142746030442
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-09,18137,417839,0.04340667099050113,0.0,4.340667099050113
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-10,24486,559047,0.043799537427085734,0.0,4.379953742708573
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-11,25444,645527,0.039415857121390736,0.0,3.941585712139074
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-12,19826,566932,0.03497068431487374,0.0,3.497068431487374
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-13,17269,546955,0.031572981323874906,0.0,3.1572981323874907
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-14,25396,731708,0.03470783427268801,0.0,3.470783427268801
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-15,23289,695495,0.03348550313086363,0.0,3.3485503130863634
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-16,22825,542337,0.04208637802694635,0.0,4.208637802694635
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-17,21906,548197,0.03996008734086469,0.0,3.9960087340864687
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-18,22521,628154,0.03585267307061644,0.0,3.5852673070616436
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-19,21619,752927,0.02871327499213071,0.0,2.8713274992130713
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-20,18412,554337,0.033214452580289607,0.0,3.3214452580289606
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-21,18421,529926,0.03476145726007027,0.0,3.476145726007027
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-22,15953,394304,0.04045863090407401,0.0,4.045863090407401
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-23,14047,344779,0.04074204055351399,0.0,4.074204055351399
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-24,15809,434148,0.03641384965495637,0.0,3.641384965495637
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-25,22331,595631,0.037491332721097455,0.0,3.7491332721097455
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-26,22021,512144,0.04299767252960105,0.0,4.299767252960105
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-27,24510,652236,0.037578422534174746,0.0,3.7578422534174747
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-28,20167,483852,0.04168010052660731,0.0,4.1680100526607315
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-29,27196,617898,0.044013736895086246,0.0,4.401373689508625
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-30,22753,471651,0.04824117832889149,0.0,4.824117832889149
https://rp-online.de/,RPO,NEWS,googleNews,2026-01-31,20327,483812,0.042014253470356255,0.0,4.2014253470356255
https://rp-online.de/,RPO,NEWS,googleNews,2026-02-01,20774,586280,0.035433581223988535,0.0,3.5433581223988533
https://rp-online.de/,RPO,DISCO,discover,2025-11-03,447382,8254655,0.054197540660391015,0.0,5.4197540660391015
https://rp-online.de/,RPO,DISCO,discover,2025-11-04,334546,6484338,0.05159293053508315,0.0,5.159293053508315
https://rp-online.de/,RPO,DISCO,discover,2025-11-05,267049,4645479,0.05748578348971118,0.0,5.748578348971118
https://rp-online.de/,RPO,DISCO,discover,2025-11-06,207189,3656845,0.05665785670434487,0.0,5.665785670434486
https://rp-online.de/,RPO,DISCO,discover,2025-11-07,270878,4514093,0.06000718195216625,0.0,6.000718195216625
https://rp-online.de/,RPO,DISCO,discover,2025-11-08,268599,4750070,0.05654632458047987,0.0,5.6546324580479865
https://rp-online.de/,RPO,DISCO,discover,2025-11-09,362305,6147920,0.05893131335476064,0.0,5.893131335476063
https://rp-online.de/,RPO,DISCO,discover,2025-11-10,375784,6209424,0.0605183347118831,0.0,6.05183347118831
https://rp-online.de/,RPO,DISCO,discover,2025-11-11,249494,4530599,0.05506865648449576,0.0,5.506865648449575
https://rp-online.de/,RPO,DISCO,discover,2025-11-12,331087,5334306,0.06206749294097489,0.0,6.206749294097489
https://rp-online.de/,RPO,DISCO,discover,2025-11-13,302179,5004309,0.060383761274533605,0.0,6.03837612745336
https://rp-online.de/,RPO,DISCO,discover,2025-11-14,226671,4034413,0.05618438171798475,0.0,5.618438171798474
https://rp-online.de/,RPO,DISCO,discover,2025-11-15,357835,6036571,0.05927785824104446,0.0,5.927785824104446
https://rp-online.de/,RPO,DISCO,discover,2025-11-16,350725,5170485,0.06783212793383986,0.0,6.783212793383986
https://rp-online.de/,RPO,DISCO,discover,2025-11-17,259947,4923526,0.05279691830610826,0.0,5.279691830610826
https://rp-online.de/,RPO,DISCO,discover,2025-11-18,356375,5194271,0.06860924275995611,0.0,6.860924275995611
https://rp-online.de/,RPO,DISCO,discover,2025-11-19,423112,6390468,0.06620986131219185,0.0,6.620986131219185
https://rp-online.de/,RPO,DISCO,discover,2025-11-20,326282,5386788,0.0605707891233143,0.0,6.057078912331431
https://rp-online.de/,RPO,DISCO,discover,2025-11-21,229265,3984272,0.05754250713806688,0.0,5.754250713806687
https://rp-online.de/,RPO,DISCO,discover,2025-11-22,247678,4664728,0.05309591470285084,0.0,5.309591470285084
https://rp-online.de/,RPO,DISCO,discover,2025-11-23,279770,4863850,0.05752027714670477,0.0,5.752027714670477
https://rp-online.de/,RPO,DISCO,discover,2025-11-24,314550,5485548,0.05734158191670185,0.0,5.7341581916701845
https://rp-online.de/,RPO,DISCO,discover,2025-11-25,390636,6465790,0.06041581925797157,0.0,6.041581925797157
https://rp-online.de/,RPO,DISCO,discover,2025-11-26,452484,7615456,0.05941653395410597,0.0,5.941653395410597
https://rp-online.de/,RPO,DISCO,discover,2025-11-27,357521,5768564,0.06197746960942099,0.0,6.1977469609421
https://rp-online.de/,RPO,DISCO,discover,2025-11-28,275615,4845836,0.056876666895041436,0.0,5.687666689504144
https://rp-online.de/,RPO,DISCO,discover,2025-11-29,444798,7073053,0.06288628121406696,0.0,6.288628121406696
https://rp-online.de/,RPO,DISCO,discover,2025-11-30,406131,6458695,0.06288127864839568,0.0,6.288127864839568
https://rp-online.de/,RPO,DISCO,discover,2025-12-01,385382,5837894,0.06601387418134005,0.0,6.6013874181340055
https://rp-online.de/,RPO,DISCO,discover,2025-12-02,399067,6457696,0.061797117733631314,0.0,6.179711773363131
https://rp-online.de/,RPO,DISCO,discover,2025-12-03,402459,6515989,0.061764837233457576,0.0,6.176483723345758
https://rp-online.de/,RPO,DISCO,discover,2025-12-04,514669,7243488,0.07105264756426738,0.0,7.105264756426738
https://rp-online.de/,RPO,DISCO,discover,2025-12-05,385674,5971769,0.06458287318213414,0.0,6.458287318213414
https://rp-online.de/,RPO,DISCO,discover,2025-12-06,736098,8108102,0.09078548839173459,0.0,9.07854883917346
https://rp-online.de/,RPO,DISCO,discover,2025-12-07,1271528,11723703,0.10845788229196868,0.0,10.845788229196868
https://rp-online.de/,RPO,DISCO,discover,2025-12-08,736359,9219731,0.0798677314988908,0.0,7.98677314988908
https://rp-online.de/,RPO,DISCO,discover,2025-12-09,496181,7359654,0.06741906616805628,0.0,6.741906616805628
https://rp-online.de/,RPO,DISCO,discover,2025-12-10,361289,6009868,0.06011596261348835,0.0,6.011596261348835
https://rp-online.de/,RPO,DISCO,discover,2025-12-11,358555,5906545,0.06070469284497113,0.0,6.070469284497113
https://rp-online.de/,RPO,DISCO,discover,2025-12-12,343922,5326225,0.06457143661786725,0.0,6.457143661786725
https://rp-online.de/,RPO,DISCO,discover,2025-12-13,573924,8030141,0.0714712232325684,0.0,7.1471223232568395
https://rp-online.de/,RPO,DISCO,discover,2025-12-14,329100,5041637,0.06527641716371091,0.0,6.527641716371091
https://rp-online.de/,RPO,DISCO,discover,2025-12-15,336500,4818019,0.06984198277341787,0.0,6.984198277341787
https://rp-online.de/,RPO,DISCO,discover,2025-12-16,460008,7522330,0.061152329132064136,0.0,6.115232913206413
https://rp-online.de/,RPO,DISCO,discover,2025-12-17,334955,5344751,0.06266989799899003,0.0,6.266989799899003
https://rp-online.de/,RPO,DISCO,discover,2025-12-18,393285,5442202,0.07226578506273747,0.0,7.226578506273746
https://rp-online.de/,RPO,DISCO,discover,2025-12-19,548553,6853183,0.08004353597445157,0.0,8.004353597445157
https://rp-online.de/,RPO,DISCO,discover,2025-12-20,529575,7059047,0.07502074996809059,0.0,7.502074996809059
https://rp-online.de/,RPO,DISCO,discover,2025-12-21,401637,5923688,0.06780184911831953,0.0,6.780184911831953
https://rp-online.de/,RPO,DISCO,discover,2025-12-22,506737,7044323,0.07193551459806713,0.0,7.193551459806713
https://rp-online.de/,RPO,DISCO,discover,2025-12-23,459318,6726014,0.06828977757108445,0.0,6.828977757108445
https://rp-online.de/,RPO,DISCO,discover,2025-12-24,342609,5783135,0.059242780948395635,0.0,5.924278094839563
https://rp-online.de/,RPO,DISCO,discover,2025-12-25,236666,4294922,0.05510367825073424,0.0,5.510367825073424
https://rp-online.de/,RPO,DISCO,discover,2025-12-26,281479,4679670,0.060149326768767886,0.0,6.014932676876788
https://rp-online.de/,RPO,DISCO,discover,2025-12-27,447090,7112445,0.0628602400440355,0.0,6.28602400440355
https://rp-online.de/,RPO,DISCO,discover,2025-12-28,329410,5764058,0.05714897386528727,0.0,5.714897386528727
